# frame,trackID,trackStatus,cluster,clusterReject,gridIndex,class,x0,y0,x1,y1,xc,yc,trackDistance,deltaArea,speed,area,aspectRatio,texture,solidity,eMajor,eMinor,contourLen,perimeter,radius,mean,std,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zer_0,zer_1,zer_2,zer_3,zer_4,zer_5,zer_6,zer_7,zer_8,zer_9,zer_10,zer_11,zer_12,zer_13,zer_14,zer_15,zer_16,zer_17,zer_18,zer_19,zer_20,zer_21,zer_22,zer_23,zer_24,har_0,har_1,har_2,har_3,har_4,har_5,har_6,har_7,har_8,har_9,har_10,har_11,gray_0,gray_1,gray_2,gray_3,gray_4,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,blank,pca1,pca2,pca3
426.000000,118.000000,141.000000,9.000000,1.000000,27.000000,0.000000,429.000000,437.000000,515.000000,480.000000,911.000000,905.500000,0.000000,0.000000,18.172782,807.000000,2.954545,0.088967,0.744465,20.430582,67.454803,152.000000,167.740114,32.638268,465.009868,15.487577,2.792086,5.701134,9.801441,10.541548,21.202864,13.933422,20.737083,2.227142,0.042284,0.183882,0.307423,0.064846,0.029164,0.187542,0.156966,0.209360,0.046209,0.058580,0.011655,0.172532,0.058307,0.119331,0.079395,0.062346,0.055582,0.102282,0.008364,0.057846,0.073645,0.048250,0.060780,0.030570,273.641294,0.792940,659.653151,0.756308,25.884879,2364.971312,2.724900,3.557416,0.004125,2.256693,-0.509811,0.954745,14.501961,175.735580,15.852983,249.546738,1.618483,0.022715,0.007301,0.007842,0.001082,0.000541,0.000811,0.760952,0.184694,0.000000,-882.751588,-430.365059,-19.197890
426.000000,123.000000,141.000000,8.000000,0.000000,0.000000,0.000000,318.000000,161.000000,379.000000,221.000000,676.500000,362.000000,0.000000,0.000000,29.068884,674.500000,2.960000,0.068033,0.939415,16.677711,52.722935,99.000000,123.438599,26.201244,269.186869,80.705415,2.966774,6.116137,10.690481,10.986575,21.826265,14.054868,-22.961253,2.479868,0.000000,0.426934,0.207499,0.020633,0.006860,0.101920,0.343044,0.138213,0.028113,0.035954,0.015696,0.041778,0.059899,0.281045,0.089042,0.012079,0.083133,0.027371,0.020793,0.052129,0.134791,0.085441,0.212069,0.055433,253.308438,0.739454,485.774902,0.805719,17.701069,1689.791170,2.310260,2.895037,0.005640,1.864514,-0.579046,0.951148,14.352942,183.310989,15.860711,249.709839,1.382765,0.019399,0.010929,0.005191,0.001366,0.000273,0.000273,0.804645,0.149454,0.000000,-1573.571625,-601.081376,-23.771214
426.000000,119.000000,141.000000,6.000000,0.000000,49.000000,0.000000,110.000000,332.000000,183.000000,409.000000,266.500000,712.500000,0.000000,0.000440,13.946326,1137.000000,1.076923,0.083081,0.574097,44.198116,56.130268,286.000000,328.249781,32.745552,261.856643,114.511720,3.002415,7.905633,9.217497,12.710050,23.716965,17.182638,-24.045970,2.180110,0.000000,0.489973,0.023529,0.011579,0.121985,0.215183,0.040310,0.029655,0.069337,0.246062,0.037452,0.101122,0.049008,0.108003,0.042840,0.042488,0.160289,0.044769,0.031072,0.115969,0.031637,0.070513,0.062543,0.034793,452.392999,0.842728,1436.968504,0.768274,40.573624,5295.481018,2.662895,3.463331,0.003688,2.157534,-0.432410,0.922429,22.043137,271.086731,15.847453,249.429413,1.505904,0.020281,0.008717,0.005515,0.003558,0.003202,0.003558,0.772816,0.167408,0.000000,2127.784914,95.935267,177.105973
427.000000,128.000000,126.000000,2.000000,0.000000,0.000000,0.000000,44.000000,132.000000,87.000000,216.000000,119.500000,316.000000,5.099020,0.002521,43.026155,593.500000,4.577778,0.073367,0.877310,12.852152,61.664906,131.000000,148.811182,32.626774,119.828244,56.097899,2.791715,5.658652,10.508752,10.694329,21.297520,13.577220,-22.356169,2.186981,0.013848,0.301491,0.266686,0.013800,0.010753,0.214129,0.183895,0.228839,0.036693,0.028073,0.009843,0.044896,0.100403,0.129299,0.179824,0.029483,0.013176,0.019772,0.015531,0.096748,0.005160,0.035394,0.088043,0.121202,286.411697,0.815012,772.461051,0.808430,24.753518,2803.432508,2.185812,2.762290,0.003901,1.875202,-0.542157,0.932982,14.164706,184.381271,15.862913,249.756546,1.283960,0.018272,0.004983,0.005537,0.004153,0.001384,0.001107,0.817276,0.138981,0.000000,-421.464688,-609.929148,37.011873
427.000000,132.000000,87.000000,1.000000,1.000000,58.000000,0.000000,570.000000,299.000000,625.000000,373.000000,1177.500000,645.000000,0.500000,0.007541,10.606602,855.500000,1.612219,0.090663,0.621278,30.067556,50.532104,181.000000,213.722870,28.504484,468.223757,132.255538,2.968125,6.360794,9.562959,10.075780,19.931528,13.343005,-20.301044,2.063307,0.018168,0.319223,0.184546,0.174189,0.099601,0.081955,0.153445,0.091914,0.082769,0.065926,0.082144,0.031026,0.077503,0.045454,0.048878,0.084952,0.116944,0.060888,0.057141,0.035694,0.012891,0.084270,0.034301,0.019487,414.560657,0.848766,1369.165841,0.761122,39.951828,5062.102705,2.691090,3.469421,0.003887,2.195104,-0.474201,0.940035,15.960784,195.060272,15.848317,249.447739,1.544952,0.018182,0.005405,0.008600,0.004914,0.004177,0.000737,0.767322,0.176658,0.000000,1901.098822,-225.135760,61.680419
427.000000,81.000000,210.000000,8.000000,0.000000,0.000000,0.000000,285.000000,178.000000,350.000000,234.000000,612.500000,394.000000,1.581139,0.001159,18.973666,861.500000,2.303572,0.078022,0.968522,21.731636,51.267727,105.000000,126.953318,25.825338,261.652381,56.469276,3.059745,6.440909,10.920280,12.113058,-23.630073,-15.333628,25.028238,2.455424,0.000000,0.324901,0.209443,0.006739,0.018955,0.057791,0.223099,0.141872,0.026463,0.026045,0.025043,0.146450,0.110050,0.155512,0.095718,0.073904,0.007438,0.041416,0.019650,0.248557,0.185388,0.133674,0.116610,0.060705,269.424364,0.739100,515.861071,0.757169,20.839004,1794.019919,2.810498,3.613236,0.003923,2.221964,-0.552451,0.967556,14.274509,170.171402,15.850621,249.496750,1.694375,0.023352,0.010989,0.003846,0.000824,0.000275,0.000000,0.757692,0.193956,0.000000,-1473.781401,-411.405694,-60.235159
429.000000,123.000000,144.000000,8.000000,0.000000,0.000000,0.000000,323.000000,163.000000,384.000000,225.000000,686.500000,367.000000,4.123106,0.006721,28.900692,674.000000,2.960000,0.067425,0.936111,16.643873,52.749012,100.000000,125.681239,26.201244,273.150000,80.912468,2.965118,6.111049,10.674749,10.968324,21.790022,14.023975,-23.353920,2.524438,0.000000,0.440684,0.202133,0.009126,0.006430,0.116712,0.345843,0.134761,0.032950,0.025812,0.006945,0.048321,0.063548,0.291820,0.086508,0.041830,0.061514,0.020370,0.008583,0.045455,0.146859,0.109911,0.224655,0.053671,255.835602,0.736409,484.964765,0.814239,17.235763,1684.023456,2.255159,2.812396,0.005039,1.809421,-0.585170,0.949473,14.831372,190.933762,15.861807,249.733109,1.349512,0.018244,0.009519,0.005024,0.001586,0.001851,0.000000,0.812797,0.144368,0.000000,-1579.417539,-600.885165,-16.419561
429.000000,119.000000,144.000000,6.000000,0.000000,50.000000,0.000000,110.000000,334.000000,183.000000,410.000000,266.500000,716.000000,1.500000,0.035544,18.560711,1194.500000,1.107143,0.082552,0.605577,45.766651,53.608265,259.000000,300.007140,32.153942,261.594595,114.683136,3.016863,8.039760,9.277010,11.758591,22.312960,15.797499,22.681240,2.172735,0.000000,0.490075,0.020562,0.029776,0.120353,0.192692,0.047629,0.033865,0.082073,0.263075,0.026881,0.081460,0.078897,0.095098,0.033621,0.038653,0.171042,0.037743,0.031698,0.098292,0.055763,0.045062,0.074847,0.023578,427.493859,0.857895,1502.898864,0.759007,42.686276,5584.101595,2.755633,3.600497,0.003641,2.217490,-0.443935,0.933256,21.756863,263.768921,15.845706,249.392593,1.577027,0.018745,0.008291,0.006489,0.004146,0.004146,0.003965,0.762257,0.175198,0.000000,2419.284017,163.956052,146.472516
429.000000,118.000000,144.000000,2.000000,0.000000,71.000000,0.000000,427.000000,442.000000,518.000000,480.000000,909.500000,913.000000,1.802776,0.036685,18.553975,709.000000,4.117647,0.093696,0.701633,17.168962,72.972183,156.000000,173.396969,35.089272,466.403846,15.913943,2.673480,5.423124,9.441173,9.432734,18.870102,12.180976,-20.229095,2.590273,0.106531,0.246763,0.262655,0.052854,0.081381,0.224826,0.158882,0.159316,0.067184,0.036458,0.072353,0.124872,0.149279,0.097030,0.063544,0.059301,0.016318,0.105951,0.102940,0.031482,0.095626,0.118697,0.116589,0.039441,304.973541,0.780356,692.837098,0.761556,25.825944,2466.374849,2.652549,3.422772,0.004081,2.236765,-0.515306,0.951856,13.560784,166.742828,15.856529,249.621750,1.560346,0.020821,0.009832,0.009832,0.004049,0.001446,0.000868,0.772123,0.169462,0.000000,-770.119836,-521.585038,-5.670424
430.000000,128.000000,129.000000,2.000000,0.000000,13.000000,0.000000,39.000000,131.000000,90.000000,209.000000,113.500000,311.000000,1.414214,0.006695,39.654760,601.500000,4.117647,0.071644,0.882612,13.525990,59.557648,119.000000,141.781745,31.325010,117.861345,54.044738,2.823986,5.736574,10.410035,10.586443,21.085993,13.494478,-22.194947,2.641895,0.007758,0.356349,0.256927,0.021328,0.008662,0.253304,0.244534,0.225379,0.007309,0.021737,0.015104,0.101721,0.173639,0.184642,0.196688,0.037881,0.016614,0.018769,0.021519,0.001649,0.037819,0.132363,0.132080,0.168120,253.707994,0.823856,719.183238,0.826691,22.581666,2623.024958,2.009624,2.541779,0.004016,1.732366,-0.551464,0.924351,15.600000,207.124634,15.865578,249.812851,1.191127,0.014580,0.006033,0.003519,0.004274,0.002011,0.000251,0.833585,0.124434,0.000000,-611.267089,-610.843361,44.923016
430.000000,81.000000,213.000000,8.000000,0.000000,0.000000,0.000000,285.000000,178.000000,354.000000,227.000000,614.500000,390.500000,1.000000,0.004009,15.787653,876.500000,2.118644,0.075126,0.967973,22.901669,49.693584,107.000000,125.639609,25.460854,260.448598,59.344115,3.084127,6.551724,10.914948,12.165977,-23.706526,-15.442196,-25.407280,2.338684,0.021333,0.204452,0.218762,0.020526,0.044862,0.122119,0.073437,0.155791,0.025844,0.022907,0.057879,0.250982,0.164685,0.037878,0.100165,0.075853,0.031720,0.040100,0.063654,0.151155,0.208357,0.143495,0.046741,0.055987,298.598627,0.747508,590.559279,0.733596,23.710418,2063.638489,3.041964,3.910669,0.003835,2.375260,-0.548329,0.973410,13.258823,152.995010,15.843274,249.341370,1.826918,0.023662,0.012127,0.003253,0.001775,0.000592,0.000296,0.733807,0.209406,0.000000,-1194.010887,-383.489139,-72.635055
432.000000,119.000000,147.000000,1.000000,1.000000,59.000000,0.000000,110.000000,333.000000,182.000000,410.000000,266.000000,714.500000,0.000000,0.000879,17.182840,1138.500000,1.080438,0.089466,0.567547,44.587120,53.910221,293.000000,341.462984,32.539131,261.365188,114.133924,2.995082,7.928943,9.225622,12.799913,-24.170860,16.845155,23.859015,2.164919,0.000000,0.468277,0.023397,0.012835,0.126395,0.182971,0.043612,0.038256,0.066103,0.249037,0.038606,0.113370,0.059983,0.109368,0.035359,0.032011,0.136375,0.048664,0.040814,0.150994,0.041808,0.056377,0.056233,0.034074,460.658658,0.838696,1426.752012,0.761491,40.864421,5246.349391,2.711725,3.527087,0.003644,2.210278,-0.431401,0.924792,21.741177,265.964142,15.846284,249.404724,1.532473,0.019481,0.009921,0.004329,0.004870,0.003788,0.004329,0.768939,0.170455,0.000000,2078.358410,95.442632,178.520876
432.000000,118.000000,147.000000,2.000000,0.000000,72.000000,0.000000,450.000000,444.000000,520.000000,480.000000,945.000000,916.000000,0.000000,0.000000,36.895122,499.500000,3.266667,0.085714,0.911496,14.432069,49.174500,105.000000,116.183766,24.824482,473.647619,15.577139,2.944045,6.063702,9.973762,10.502207,20.776369,13.711855,21.147191,2.027972,0.051391,0.218688,0.262542,0.054715,0.047099,0.056040,0.111468,0.207264,0.044392,0.018437,0.052278,0.101547,0.067580,0.049831,0.139645,0.014351,0.015287,0.014035,0.058632,0.167519,0.125389,0.062559,0.012702,0.074580,304.168158,0.796266,744.654523,0.770848,26.188756,2674.449936,2.574872,3.226363,0.003933,2.169840,-0.567273,0.959911,9.882353,122.840050,15.859196,249.678131,1.519403,0.021429,0.008333,0.005952,0.005556,0.002381,0.002778,0.780556,0.158333,0.000000,-544.135889,-730.207176,-49.004037
432.000000,123.000000,147.000000,8.000000,0.000000,0.000000,0.000000,327.000000,167.000000,387.000000,228.000000,694.000000,374.500000,0.000000,0.000000,32.330326,682.500000,2.765714,0.070492,0.927310,17.193310,51.990253,101.000000,124.610172,26.248909,276.613861,81.067442,2.974644,6.141785,10.669059,10.977464,21.802301,14.056219,-22.871158,2.522920,0.000000,0.433313,0.200680,0.023917,0.007320,0.108162,0.327300,0.135585,0.038554,0.040589,0.014598,0.014848,0.049181,0.271737,0.089549,0.010232,0.101587,0.039700,0.015976,0.122388,0.134283,0.073237,0.212821,0.057363,261.975548,0.737227,498.105007,0.803947,17.813129,1730.444479,2.346952,2.939552,0.004831,1.889086,-0.582085,0.953745,14.352942,182.743317,15.861435,249.725266,1.407027,0.018306,0.010109,0.007104,0.001093,0.000820,0.000546,0.804098,0.149180,0.000000,-1531.271834,-590.967174,-24.228865
433.000000,128.000000,132.000000,2.000000,0.000000,0.000000,0.000000,29.000000,132.000000,93.000000,207.000000,100.000000,311.500000,2.236068,0.041309,31.240999,668.000000,4.098901,0.065417,0.799521,15.023745,67.551796,130.000000,158.166521,32.718594,114.753846,53.773036,2.805695,5.701648,9.930687,10.894801,-21.350322,-13.781505,-21.681354,3.521368,0.009611,0.362442,0.267759,0.034039,0.030393,0.289806,0.279963,0.235557,0.028401,0.046051,0.065679,0.254547,0.171545,0.267324,0.192850,0.049342,0.053050,0.026828,0.095999,0.054085,0.182025,0.126212,0.257388,0.140475,242.456585,0.828358,705.684723,0.841127,21.316453,2580.282306,1.874144,2.368877,0.004456,1.607807,-0.552273,0.913776,18.823530,253.980865,15.867379,249.850876,1.113191,0.013958,0.004167,0.004583,0.002292,0.002292,0.002083,0.847292,0.115833,0.000000,-660.950014,-540.087374,83.422826
435.000000,118.000000,150.000000,2.000000,0.000000,73.000000,0.000000,459.000000,444.000000,524.000000,480.000000,960.500000,916.000000,2.000000,0.005051,50.601383,497.500000,2.933333,0.092735,0.943128,15.171223,44.582836,93.000000,105.012193,22.022814,476.801075,17.702384,2.987883,6.195327,10.302984,11.243624,-23.187873,-14.692048,-22.017919,1.955045,0.032569,0.213393,0.259864,0.062806,0.040115,0.039646,0.112426,0.191293,0.035929,0.050850,0.050800,0.086507,0.056964,0.048060,0.115098,0.047737,0.016506,0.056614,0.041843,0.147452,0.118256,0.068603,0.013369,0.048344,303.945502,0.792331,730.128825,0.758580,27.038979,2616.569799,2.668674,3.362450,0.004139,2.247407,-0.568936,0.964570,9.176471,112.098640,15.854930,249.587967,1.584487,0.023932,0.010684,0.005983,0.005128,0.001282,0.002564,0.767094,0.170513,0.000000,-603.169932,-738.680741,-68.556174
436.000000,128.000000,135.000000,2.000000,0.000000,0.000000,0.000000,28.000000,133.000000,97.000000,202.000000,100.500000,310.500000,2.236068,0.030326,22.588714,679.500000,4.000000,0.067003,0.881323,14.814387,62.179676,119.000000,150.066015,32.557739,114.831933,53.113770,2.845407,5.790769,10.428193,11.425143,-22.408156,-14.356192,22.672327,3.553346,0.000000,0.470146,0.217220,0.016029,0.017585,0.307385,0.353350,0.167661,0.026308,0.001808,0.034216,0.278130,0.216630,0.309449,0.129632,0.029214,0.035963,0.031141,0.046038,0.129350,0.165135,0.205157,0.267495,0.098307,233.445818,0.835039,707.165802,0.839441,21.557181,2595.217392,1.894765,2.395200,0.004408,1.618898,-0.553376,0.915851,18.670588,251.168304,15.867033,249.843506,1.126448,0.013653,0.004831,0.004411,0.002310,0.005671,0.001050,0.845831,0.114682,0.000000,-646.948765,-529.711632,72.229684
438.000000,118.000000,153.000000,2.000000,0.000000,74.000000,0.000000,461.000000,444.000000,525.000000,480.000000,964.000000,916.000000,0.000000,0.000000,53.688919,510.500000,2.866667,0.093750,0.948885,15.349141,44.782455,93.000000,104.183766,21.592922,477.349462,18.105765,3.001182,6.233932,10.447607,11.404368,-23.275548,-14.860277,-22.333169,1.888845,0.029516,0.204870,0.257258,0.058571,0.038384,0.018435,0.111768,0.177950,0.029388,0.040900,0.048055,0.097916,0.066246,0.025763,0.100902,0.029796,0.021630,0.045764,0.036637,0.156252,0.109569,0.094047,0.045694,0.043535,329.739348,0.786771,771.324382,0.748653,28.473145,2755.558180,2.757226,3.485534,0.004043,2.327206,-0.568728,0.967927,9.035295,109.035500,15.853267,249.552826,1.642122,0.025174,0.007378,0.004340,0.006944,0.001736,0.002170,0.757812,0.181424,0.000000,-458.282779,-718.530504,-71.144843
439.000000,138.000000,39.000000,1.000000,1.000000,60.000000,0.000000,439.000000,58.000000,506.000000,124.000000,921.500000,159.000000,10.688779,0.031123,10.793517,716.000000,1.235294,0.075531,0.564669,32.025574,43.415165,208.000000,246.107646,23.900936,282.694712,190.397031,3.020032,6.848333,10.537300,11.096599,21.957075,14.550304,-22.283952,2.043501,0.000000,0.602473,0.068358,0.025549,0.020146,0.342935,0.183942,0.015813,0.042358,0.044226,0.011622,0.027852,0.186654,0.052863,0.011743,0.048437,0.007607,0.051702,0.016746,0.020887,0.102277,0.107711,0.042691,0.008909,441.112206,0.830008,1296.269434,0.807110,34.044173,4743.965531,2.261738,2.846721,0.003893,1.882854,-0.461896,0.904583,17.341177,224.940979,15.857136,249.634201,1.258567,0.018091,0.009046,0.006106,0.005880,0.002488,0.002035,0.814337,0.131615,0.000000,1582.145095,-368.800546,138.328554
439.000000,128.000000,138.000000,2.000000,0.000000,0.000000,0.000000,28.000000,134.000000,99.000000,200.000000,101.500000,311.000000,0.707107,0.002952,13.038405,675.500000,3.750000,0.068929,0.867137,15.255082,59.283092,119.000000,148.409161,32.015720,114.533613,52.834259,2.863968,5.838112,10.864759,11.252008,22.324919,14.277785,22.904898,3.403676,0.001614,0.455081,0.221265,0.017164,0.008513,0.304091,0.328068,0.178945,0.048259,0.037831,0.020224,0.233062,0.208807,0.283229,0.148912,0.027873,0.017078,0.041562,0.030628,0.098597,0.121183,0.204431,0.240861,0.126396,232.640745,0.834820,703.745484,0.837880,21.629319,2582.341193,1.910074,2.417929,0.004416,1.632790,-0.553894,0.917592,18.376471,246.732605,15.866744,249.837448,1.137352,0.014298,0.003841,0.004055,0.004908,0.002347,0.000640,0.845070,0.116517,0.000000,-660.063254,-534.950361,68.737856
441.000000,118.000000,156.000000,2.000000,0.000000,75.000000,0.000000,463.000000,444.000000,528.000000,480.000000,968.500000,916.000000,2.000000,0.018072,23.500000,489.000000,2.933333,0.085897,0.945841,15.128304,43.284962,92.000000,103.597979,22.203703,478.467391,18.970200,3.000252,6.230805,10.421348,11.148855,22.078396,14.773351,-22.090723,1.944291,0.013493,0.199379,0.263251,0.048447,0.043166,0.040652,0.087598,0.202670,0.043128,0.024158,0.060125,0.140184,0.039087,0.013621,0.137155,0.012594,0.037817,0.028233,0.056067,0.141654,0.127298,0.079131,0.028269,0.077114,310.024019,0.785824,721.938848,0.762810,26.431322,2577.731375,2.631546,3.315256,0.004175,2.227184,-0.571897,0.963895,9.176471,112.660629,15.856181,249.614380,1.565438,0.028205,0.008120,0.004274,0.002137,0.003846,0.001282,0.770940,0.169658,0.000000,-642.220985,-749.321216,-67.530708
442.000000,138.000000,42.000000,1.000000,1.000000,61.000000,0.000000,439.000000,58.000000,506.000000,123.000000,921.500000,158.500000,0.500000,0.006742,10.511898,672.000000,1.245614,0.071183,0.532699,31.811031,43.349007,214.000000,252.936073,24.041729,282.862150,190.637120,2.989340,6.769550,10.488128,10.816262,21.468949,14.201147,22.790980,2.069851,0.000000,0.584934,0.072212,0.037570,0.021100,0.301154,0.187671,0.016691,0.072557,0.039723,0.013159,0.009716,0.184345,0.060452,0.014212,0.037753,0.014134,0.061940,0.018069,0.035538,0.092780,0.133809,0.047912,0.012422,455.583742,0.813862,1222.613743,0.813005,32.366037,4434.871230,2.201394,2.766534,0.004134,1.844083,-0.457467,0.897406,17.078432,223.319687,15.858377,249.660446,1.219382,0.018599,0.008955,0.006659,0.005281,0.003215,0.002296,0.820896,0.126292,0.000000,1268.156649,-428.808957,143.915139
442.000000,128.000000,141.000000,2.000000,0.000000,0.000000,0.000000,31.000000,142.000000,101.000000,197.000000,107.000000,321.500000,4.242641,0.021705,14.212670,659.000000,3.238095,0.079481,0.892349,16.038681,55.138905,108.000000,132.024385,28.302042,116.888889,52.238384,2.917749,5.981563,10.500254,11.354186,23.010503,-15.035033,-22.289101,2.772570,0.004605,0.365157,0.247888,0.023525,0.021932,0.228345,0.250045,0.212990,0.049024,0.043775,0.049781,0.108243,0.120593,0.212455,0.177386,0.013219,0.039525,0.039983,0.071032,0.048970,0.030814,0.098212,0.174770,0.140299,257.222213,0.834951,778.545604,0.808835,25.119187,2856.960203,2.184692,2.789262,0.004051,1.862603,-0.553985,0.938745,15.098040,195.870117,15.863053,249.759491,1.309549,0.017922,0.004156,0.003896,0.004416,0.001558,0.000779,0.817922,0.141818,0.000000,-372.985368,-543.922175,21.949906
